-1,6128,7869,10329,The Rocky Horror Show,Action,0,60.0,12.0,,The Rocky Horror Picture Show,"Classics,Comedy,Cult Movies,Horror,Musical,Performing Arts,Science Fiction,Fantasy",100.0,72.0,365433,"Jim Sharman,"
-1,8456,11827,7222,Fat Man and Little Boy,"Biography,Drama,History",127,65.0,5462.0,Roland Joff,Fat Man and Little Boy,Drama,110.0,64.0,3469,"Roland Joff,"
-1,10965,16734,4500,Down Under,Comedy,90,74.0,128.0,Abe Forsythe,Down Under,"Art House,International,Comedy",90.0,66.0,57,"Abe Forsythe,"
-1,11631,17680,10360,The Lost Wife,"Drama,Romance",0,,,,The Starter Wife,"Comedy,Drama,Television",276.0,72.0,408,"Jon Avnet,"
-1,1892,2126,17189,Due Date,News,30,,,,Due East,Drama,104.0,,53,"Helen Shaver,"
-1,7827,10566,11587,The American West,"History,Western",0,72.0,446.0,,The American Mall,"Comedy,Drama,Musical,Performing Arts,Sports,Fitness",100.0,64.0,2403,"Shawn Ku,"
-1,4906,6410,839,After Earth,News,30,,,,After Earth,"Action,Adventure,Science Fiction,Fantasy",100.0,56.0,121343,"M. Night Shyamalan,"
-1,7603,10122,1467,Super Monster,Sci-Fi,92,43.0,432.0,Noriaki Yuasa,The Monster,"Drama,Horror",,60.0,1853,"Bryan Bertino,"
-1,7596,10116,12044,Clash of the Titans,"Action,Adventure,Fantasy",106,58.0,231683.0,Louis Leterrier,Curse of the Bambino,"Documentary,Sports,Fitness",59.0,80.0,37,
-1,2875,3213,14146,The Best Man,Comedy,21,80.0,26.0,Tristram Shapeero,The Thin Man,Mystery,,,158,
-1,10253,14976,10303,"So Long, Lucky",Comedy,25,,,Tony Mordente,Logan Lucky,,,,22,"Steven Soderbergh,"
-1,2304,2589,10100,Clerks,Comedy,92,78.0,183450.0,Kevin Smith,Clerks,"Comedy,Cult Movies,Drama",92.0,76.0,284514,"Kevin Smith,"
-1,454,416,894,Dirty Grandpa,Comedy,102,60.0,57454.0,Dan Mazer,Dirty Grandpa,Comedy,102.0,62.0,29172,"Dan Mazer,"
-1,6598,8618,16613,Summer of Secrets,"Comedy,Sci-Fi",100,59.0,29.0,Jim Sharman,Summer of 8,,88.0,60.0,48,"Ryan Schwartz,"
-1,9981,14441,7914,A Firestar Is Born,"Animation,Action,Family",25,76.0,29.0,"Don Jurwich,Bob Richardson",A Star Is Born,Drama,,,18,"Bradley Cooper,"
-1,2522,2742,4603,End of Watch,"Crime,Drama,Mystery",109,77.0,183861.0,David Ayer,End of Watch,Drama,109.0,82.0,84361,"David Ayer,"
-1,7395,9808,7704,The Lost World,"Action,Sci-Fi,Adventure",60,73.0,2488.0,,Top of the World,"Action,Adventure,Drama,Mystery",105.0,56.0,92,"Sidney J. Furie,"
-1,10752,16288,1678,"Tinker, Tailor, Soldier, Rabbi","Comedy,Musical,Television",60,76.0,13.0,,Tinker Tailor Soldier Spy,"Drama,Mystery",128.0,70.0,53264,"Tomas Alfredson,"
-1,11476,17485,5282,American Greed,Documentary,0,82.0,194.0,,American Virgin,Comedy,105.0,44.0,1193,"Jean-Pierre Marois,"
-1,13523,21696,6105,Forever Young,"Drama,Romance,Sci-Fi",102,62.0,36818.0,Steve Miner,Forever Young,"Drama,Kids,Family,Science Fiction,Fantasy,Romance",102.0,62.0,59621,"Steve Miner,"
-1,13394,21465,12951,Black Legion,"Crime,Drama,Film-Noir",83,70.0,1921.0,"Archie Mayo,Michael Curtiz",Black Oasis,"Drama,Horror",,,102,"Stephan Elliott,"
-1,12667,19811,17281,Maps to the Stars,"Comedy,Drama",111,62.0,29000.0,David Cronenberg,Beyond the Stars,"Drama,Mystery,Science Fiction,Fantasy",94.0,56.0,210,"David Saperstein,"
-1,2932,3301,4060,Bad Night,"Adventure,Comedy,Crime",92,50.0,468.0,"Chris Riedell,Nick Riedell",Dead of Night,Horror,,,5,"David R. Ellis,"
-1,5548,7152,5373,Funny Farm,"Comedy,Drama",101,61.0,15453.0,George Roy Hill,Funny Farm,Comedy,101.0,60.0,25708,"George Roy Hill,"
-1,8300,11510,5909,Son of a Gun,"Action,Crime,Drama",108,65.0,19312.0,Julius Avery,Story of a Girl,Drama,,,1,"Kyra Sedgwick,"
-1,10960,16727,1587,The Phenom,"Drama,Sport",90,52.0,972.0,Noah Buschel,The Phenom,Drama,88.0,56.0,570,"Noah Buschel,"
-1,7688,10266,373,The Avengers Special,News,30,,,,The Avengers,"Action,Adventure",90.0,42.0,42866,"Jeremiah S. Chechik,"
-1,2534,2747,11392,Safe House 2,Mystery,0,,,,The House,Comedy,,,86,"Andrew Jay Cohen,"
-1,705,670,15637,God of War,,0,81.0,10.0,Spencer Gilbert,A Rumor of War,"Drama,Television",195.0,,15,"Richard T. Heffron,"
-1,8023,10924,11125,The Awful Truth,"Comedy,Documentary",30,69.0,1694.0,,The Naked Truth,"Art House,International,Classics,Comedy",92.0,66.0,958,"Mario Zampi,"
-1,9672,13780,17778,Out of the Blue,"Crime,Drama",103,73.0,2803.0,Robert Sarkies,Out of the Blue (Aramoana),Drama,102.0,76.0,2573,"Robert Sarkies,"
-1,6378,8195,5045,God's Pocket,"Crime,Drama",88,61.0,7979.0,John Slattery,God's Gift,Drama,76.0,,17,
-1,2726,2979,3317,Wyrd Sisters,"Animation,Comedy,Fantasy",140,72.0,703.0,,Speed Sisters,Documentary,80.0,,38,"Amber Fares,Amber Fares,"
-1,7693,10284,4776,The Wedding Sitter,Comedy,21,75.0,45.0,Anthony Joseph Rich,The Wedding Ringer,Comedy,101.0,72.0,39939,"Jeremy Garelick,"
-1,11499,17485,14556,American Greed,Documentary,0,82.0,194.0,,American Storage,"Comedy,Special Interest",,,34,"Andrew Jay Cohen,"
-1,4489,5883,608,Titan A.E.,"Animation,Action,Adventure",94,66.0,52611.0,"Don Bluth,Gary Goldman",Titan A.E.,"Animation,Kids,Family,Science Fiction,Fantasy",95.0,64.0,69171,"Don Bluth,Gary Goldman,"
-1,3467,4221,2093,Kids for Cash,"Documentary,Crime,Drama",102,71.0,1396.0,Robert May,Kids for Cash,"Documentary,Drama,Special Interest",104.0,76.0,4242,"Robert May,"
-1,8103,11157,14927,The Big Easy,"Comedy,Crime,Drama",102,66.0,9590.0,Jim McBride,The Big Thing,"Art House,International",,,49,"Aleks Horvat,"
-1,8516,11910,17281,Beyond the Stars,"Sci-Fi,Drama",88,53.0,839.0,David Saperstein,Beyond the Stars,"Drama,Mystery,Science Fiction,Fantasy",94.0,56.0,210,"David Saperstein,"
-1,5789,7463,4955,For Love of Country,"Action,Adventure,Drama",60,85.0,13.0,,For the Love of Money,Drama,93.0,64.0,1319,"Ellie Kanner-Zuckerman,"
-1,10707,16206,14763,Comedy Central Roast of Denis Leary,Comedy,99,67.0,828.0,John Fortenberry,Comedy Central Roast of Denis Leary,"Comedy,Television",90.0,66.0,252,"John Fortenberry,"
-1,9219,12972,2984,The Young Pope,Drama,50,68.0,133.0,,The Young Messiah,Drama,103.0,72.0,5821,"Cyrus Nowrasteh,"
-1,12598,19657,5862,Dad's Army,"Comedy,War",100,52.0,3915.0,Oliver Parker,Dad's Army,"Comedy,Drama",100.0,60.0,4036,"Oliver Parker,"
-1,9115,12876,5823,Untitled Michael Bay/Underwater Adventure Project,"Adventure,Mystery",0,,,,Untitled McG Sci-Fi/Adventure Project,Mystery,117.0,78.0,125,"McG,"
-1,6218,7959,14582,The Mole Man,"Animation,Sci-Fi",23,70.0,13.0,,The Railway Man,Drama,108.0,72.0,15386,"Jonathan Teplitzky,"
-1,2444,2705,15909,American Blood,"Crime,Drama",0,,,,Pelican Blood,"Art House,International,Comedy,Drama",95.0,72.0,95,"Karl Golden,"
-1,10511,15723,5155,Chapter 51,Drama,46,90.0,1771.0,Jakob Verbruggen,Chapter 27,Drama,84.0,60.0,8685,"J.P. Schaefer,"
-1,5185,6721,14889,The Outlaw Josey Wales,Western,135,79.0,50779.0,Clint Eastwood,The Return of Josey Wales,Western,90.0,,9,"Michael Parks,R.O. Taylor,"
-1,12100,18683,1293,No,Drama,118,74.0,17920.0,Pablo Larran,No,"Art House,International,Drama",117.0,76.0,12566,"Pablo Larran,"
-1,5198,6741,10210,The Parent Trap,"Adventure,Comedy,Drama",128,64.0,88435.0,Nancy Meyers,The Parent Trap,"Comedy,Kids,Family",127.0,62.0,530150,"Charles Shyer,Nancy Meyers,"
-1,2127,2401,12069,Orgy of the Dead,"Fantasy,Horror",92,27.0,2014.0,Stephen C. Apostolof,Rage of the Yeti,Horror,,34.0,29,"David Hewlett,"
-1,903,963,15968,Saturday Night Live: The Best of Christopher Walken,Comedy,83,77.0,936.0,"Beth McCarthy-Miller,Dave Wilson",Saturday Night Live - Best of Clinton & Lewinsky,"Comedy,Television",,,21,
-1,7497,9950,17199,Time and Again,"Romance,Sci-Fi",0,,,,Kill Me Again,"Action,Adventure,Drama,Mystery",93.0,60.0,2288,"John Dahl,"
-1,11037,16873,16150,Better Than Chocolate,"Comedy,Drama,Romance",101,62.0,6626.0,Anne Wheeler,Better This World,"Documentary,Special Interest",93.0,78.0,192,
-1,5479,7056,17678,Top of the Pops,Musical,30,70.0,395.0,,Empire of the Ants,"Cult Movies,Horror,Science Fiction,Fantasy",89.0,52.0,2004,"Bert I. Gordon,"
-1,8647,12084,5210,White Palace,"Drama,Romance",103,65.0,5855.0,Luis Mandoki,White Palace,"Drama,Romance",103.0,66.0,4722,"Luis Mandoki,"
-1,792,755,14146,The Good Man,"Drama,Horror,Sci-Fi",52,86.0,3807.0,Stefan Schwartz,The Thin Man,Mystery,,,158,
-1,6226,7967,16871,The Wrong Roommate,Drama,85,52.0,107.0,David DeCoteau,The Wrong Child,Drama,122.0,,5,"David DeCoteau,"
-1,9991,14453,11962,Rocket Robin Hood,"Animation,Fantasy,Sci-Fi",22,63.0,133.0,,Robin Hood,"Action,Adventure,Drama",148.0,70.0,264819,"Ridley Scott,"
-1,12717,19899,10229,The Wedding Ring,Drama,96,70.0,6.0,Rahmatou Keta,The Wedding Singer,"Comedy,Drama,Romance",96.0,70.0,745778,"Frank Coraci,"
-1,12892,20530,10079,What's Eating Gilbert Grape,Drama,118,78.0,173899.0,Lasse Hallstrm,What's Eating Gilbert Grape,Drama,117.0,74.0,300848,"Lasse Hallstrom,"
-1,1331,1517,6232,The Delivery Man,Comedy,30,73.0,470.0,,Delivery Man,Comedy,103.0,64.0,57988,"Ken Scott (V),"
-1,11433,17483,3435,American Restoration,Television,0,67.0,2263.0,,American Hustle,Drama,129.0,76.0,174519,"David O. Russell,"
-1,11819,18087,13511,The Stone Council,"Adventure,Crime,Drama",102,48.0,1950.0,Guillaume Nicloux,The Stone Council,"Action,Adventure,Art House,International,Drama,Mystery",100.0,50.0,1125,"Giovanni Veronesi,Guillaume Nicloux,"
-1,587,572,877,Ant-Man,"Action,Adventure,Comedy",117,74.0,328827.0,Peyton Reed,Ant-Man,"Action,Adventure,Comedy,Mystery,Science Fiction,Fantasy",115.0,80.0,161498,"Peyton Reed,"
-1,2089,2340,19171,Them!,"Horror,Sci-Fi",94,73.0,15071.0,Gordon Douglas,Them,"Action,Adventure,Comedy,Horror",,72.0,884,"Edgar Wright,"
-1,543,526,16044,The Magnificent Seven,"Action,Adventure,Western",128,78.0,67927.0,John Sturges,The Magnificent Yankee,"Classics,Drama",510.0,64.0,101,"John Sturges,"
-1,159,164,9254,Star Wars: Episode I - The Phantom Menace,"Action,Adventure,Fantasy",136,65.0,541958.0,George Lucas,Star Wars: Episode III - Revenge of the Sith,"Action,Adventure,Science Fiction,Fantasy",140.0,62.0,33677262,"George Lucas,"
-1,7130,9413,2997,The Rewrite,"Comedy,Romance",107,62.0,12098.0,Marc Lawrence,The Rewrite,Comedy,106.0,62.0,4913,"Marc Lawrence,"
-1,3627,4509,2061,Kiss Me Deadly,"Crime,Film-Noir,Mystery",106,77.0,14204.0,Robert Aldrich,Kiss Me Deadly,"Classics,Drama,Mystery",105.0,78.0,6166,"Robert Aldrich,"
-1,10800,16395,6360,Iron Man,Drama,73,62.0,129.0,Tod Browning,Irrational Man,Drama,96.0,64.0,6231,"Woody Allen,"
-1,7823,10566,8220,The American West,"History,Western",0,72.0,446.0,,The Last American Hero,"Action,Adventure,Classics,Drama,Sports,Fitness",95.0,68.0,232,"Lamont Johnson,"
-1,9274,13114,15244,Death Race: Inferno,"Action,Sci-Fi,Mystery",105,55.0,14217.0,Roel Rein,Death Race 2,"Action,Adventure",99.0,60.0,3883,"Roel Rein,"
-1,10844,16495,465,Holes,"Adventure,Comedy,Drama",117,71.0,59030.0,Andrew Davis,Holes,"Action,Adventure,Comedy,Kids,Family,Mystery",118.0,66.0,211357,"Andrew Davis,"
-1,11845,18175,4168,Tonight It's Me,"Short,Drama,Romance",13,63.0,204.0,Dominic Haxton,Tonight at Noon,Drama,,,68,"Michael Almereyda,"
-1,1483,1614,7220,Happy Birthday,"Horror,Mystery",90,48.0,317.0,Casey Tebo,Happy Birthday!,"Horror,Mystery",90.0,66.0,41,"Casey Tebo,"
-1,1685,1859,18800,45 Years,"Drama,Romance",95,71.0,19746.0,Andrew Haigh,6 Years,"Drama,Romance",85.0,56.0,615,"Hannah Fidell,"
-1,1110,1210,6784,The Girl with All the Gifts,,19,,,Mathew Buck,The Girl in the Book,Drama,86.0,68.0,737,"Marya Cohn,"
-1,6000,7664,10207,One True Thing,Drama,127,70.0,9403.0,Carl Franklin,One True Thing,Drama,128.0,70.0,9550,"Carl Franklin,"
-1,13242,21174,2836,Mardaani 2,"Action,Drama,Mystery",0,,,,Tarzan 2,"Kids,Family",,68.0,83,"Brian Smith,"
-1,7470,9933,12506,Silver Surfer,"Action,Fantasy,Sci-Fi",0,,,,Silver Strand,"Action,Adventure,Drama,Television",105.0,60.0,100,"George Miller,"
-1,7007,9297,5881,Freddy Heineken,Drama,0,73.0,80.0,,Freddy Got Fingered,Comedy,92.0,50.0,131536,"Tom Green (III),"
-1,5099,6637,7908,The Punisher,"Action,Crime,Drama",124,65.0,125573.0,Jonathan Hensleigh,The Punisher,"Action,Adventure,Drama",123.0,64.0,267594,"Jonathan Hensleigh,"
-1,2909,3261,4908,Silicon Valley,Comedy,28,85.0,64376.0,"John Altschuler,Mike Judge,Dave Krinsky",Fight Valley,,90.0,50.0,44,"Rob Hawk,Robert Hawk,"
-1,12278,19076,16198,Phantom of the Paradise,"Comedy,Drama,Fantasy",92,74.0,11358.0,Brian De Palma,Phantom of the Paradise,"Classics,Comedy,Cult Movies,Horror,Musical,Performing Arts",91.0,78.0,9911,"Brian DePalma,"
-1,2073,2317,5837,The Open Door,"Comedy,Drama",82,79.0,68.0,Marina Seresesky,The Girl Next Door,"Comedy,Drama",108.0,66.0,397744,"Luke Greenfield,"
-1,12511,19466,2459,Silver Ghost,Drama,0,,,,Silver Man,Mystery,96.0,48.0,8,"Peter Foldy,"
-1,10324,15242,8988,The Last Newhart,Comedy,30,96.0,249.0,Dick Martin,The Last Waltz,"Documentary,Musical,Performing Arts",117.0,86.0,13654,"Martin Scorsese,"
-1,6547,8541,10763,The Haunting of Helena,"Horror,Mystery",84,47.0,2254.0,"Christian Bisceglia,Ascanio Malgarini",The Haunting in Connecticut,"Horror,Mystery",102.0,64.0,328893,"Peter Cornwell,"
-1,8901,12495,2931,My Girl,"Comedy,Drama,Romance",60,81.0,898.0,,Tank Girl,"Action,Adventure,Comedy,Science Fiction,Fantasy",104.0,56.0,49524,"Rachel Talalay,"
-1,11435,17483,6005,American Restoration,Television,0,67.0,2263.0,,American Ultra,"Action,Adventure,Comedy",99.0,62.0,19343,"Nima Nourizadeh,"
-1,8852,12424,3686,Seeking Justice,"Action,Drama,Mystery",105,62.0,39247.0,Roger Donaldson,Execution of Justice,"Drama,Television",105.0,,24,"Leon Ichaso,"
-1,3153,3710,9620,Pride and Prejudice,"Drama,Romance",327,90.0,54136.0,,Pride and Prejudice,"Comedy,Drama,Romance",128.0,76.0,458392,"Joe Wright,"
-1,12215,18963,1618,Presenting Princess Shaw,"Documentary,Musical",83,67.0,248.0,Ido Haar,Presenting Princess Shaw,"Art House,International,Documentary,Musical,Performing Arts",80.0,84.0,343,"Ido Haar,"
-1,3955,5094,17955,Dirty 30,Comedy,86,56.0,1002.0,Andrew Bush,Dirty lies,,94.0,56.0,14,"Jamie Marshall,"
-1,11785,18039,16167,Still Life,Drama,111,73.0,4429.0,Zhangke Jia,Still You,Comedy,,,0,
-1,2558,2754,4626,Untitled Martin Lawrence Project,Comedy,0,78.0,71.0,Fred Savage,Untitled Woody Allen Project,Comedy,,,13,"Woody Allen,"
-1,6260,8023,14766,Double Dare,"Comedy,Family,Television",30,76.0,630.0,,Double Whammy,"Comedy,Drama",93.0,58.0,1601,"Tom DiCillo,"
-1,3573,4416,2094,"Like Father, Like Son",Drama,121,78.0,12521.0,Hirokazu Koreeda,"Like Father, Like Son",Drama,122.0,82.0,7644,"Hirokazu Koreeda,"
-1,8446,11785,18505,Sophie's Revenge,"Comedy,Romance",107,60.0,1100.0,Eva Jin,Sweet Revenge,"Drama,Mystery,Television",105.0,,99,
-1,9800,13960,13279,Golden Girls,Comedy,25,29.0,53.0,,Calendar Girls,"Comedy,Special Interest",108.0,62.0,74382,"Nigel Cole,"
-1,11240,17165,15369,The Darkness,Mystery,0,52.0,24.0,Daniel Castro Zimbrn,Beneath The Darkness,Mystery,98.0,46.0,1596,"Martin Guigui,"
-1,13405,21503,5064,Hollywood,"Documentary,History",60,92.0,533.0,,Hollywood Zap,Comedy,85.0,,71,"David Cohen,David M. Cohen,"
-1,10868,16525,17274,Saturday Night Live: The Best of Cheri Oteri,"Documentary,Comedy",90,62.0,190.0,Beth McCarthy-Miller,Saturday Night Live - Game Show Parodies,"Comedy,Television",73.0,80.0,94,
-1,6321,8126,4379,People I Know,"Crime,Drama,Mystery",100,55.0,9939.0,Daniel Algrant,People I Know,Drama,100.0,56.0,6920,"Daniel Algrant,Dan Algrant,"
-1,12913,20575,6541,The Last Emperor,"Biography,Drama,History",163,78.0,71240.0,Bernardo Bertolucci,The Last Race,Drama,,,20,"Stephen Shin,"
-1,3123,3611,1083,Rio 2,"Animation,Adventure,Comedy",101,64.0,59603.0,Carlos Saldanha,Rio 2,"Animation,Comedy,Kids,Family",102.0,72.0,105386,"Carlos Saldanha,"
-1,1111,1211,4774,Live Forever,"Documentary,Musical",82,71.0,1033.0,John Dower,Summer Forever,,95.0,,3,"Roman White,"
-1,8767,12252,14628,The Last Hard Men,Western,98,62.0,1353.0,Andrew V. McLaglen,The Last Drop,"Action,Adventure,Drama",98.0,52.0,589,"Colin Teague,"
-1,11950,18414,14028,L.O.R.D: Legend of Ravaging Dynasties,"Animation,Fantasy",118,35.0,199.0,Jingming Guo,L.O.R.D.: Legend Of Ravaging Dynasties,,117.0,48.0,77,"Guo Jingming,"
-1,12276,19072,720,Wise Guys,"Comedy,Crime",100,56.0,4362.0,Brian De Palma,Wise Guys,Comedy,91.0,58.0,3244,"Brian DePalma,"
-1,2537,2749,872,Black Box,Mystery,0,,,,Black Mass,Drama,120.0,72.0,54841,"Scott Cooper,"
-1,9930,14253,12044,The Curse of the Dragon,"Documentary,Action,Biography",90,70.0,636.0,"Tom Kuhn,Fred Weintraub",Curse of the Bambino,"Documentary,Sports,Fitness",59.0,80.0,37,
-1,9692,13802,3706,Big Love,"Drama,Romance,Mystery",95,55.0,558.0,Barbara Bialowas,One Love,Drama,,,55,"Daniel-James Matrundola,"
-1,8815,12328,18682,Minecraft: The Movie,"Action,Adventure",0,,,Rob McElhenney,Odd Squad: The Movie,,90.0,74.0,34,
-1,2132,2407,11694,Night of the Ghouls,Horror,69,36.0,1813.0,Edward D. Wood Jr.,Weight of the Nation,Documentary,,84.0,24,"Dan Chaykin,"
-1,1169,1311,1467,Money Monster,"Crime,Drama,Mystery",98,66.0,47386.0,Jodie Foster,The Monster,"Drama,Horror",,60.0,1853,"Bryan Bertino,"
-1,10760,16308,3652,The Natural World,Documentary,0,87.0,276.0,,The Lost World,"Action,Adventure,Drama,Science Fiction,Fantasy",105.0,58.0,2544,"Bob Keen,"
-1,6487,8438,12715,Concrete Night,Drama,96,65.0,688.0,Pirjo Honkasalo,Concrete Canyons,"Art House,International,Drama,Television",,,12,"Terry Ingram,"
-1,1452,1586,4151,Four Seasons,"Comedy,Drama",0,,,"Peter Kline,Peter Shanel",Four Lions,"Comedy,Drama",102.0,76.0,22933,"Chris Morris,Christopher Morris IV,"
-1,3427,4182,9154,Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"Documentary,Sport",97,73.0,1296.0,"Paul Crowder,John Dower",Once in a Lifetime: The Extraordinary Story of the New York Cosmos,"Documentary,Sports,Fitness",97.0,72.0,1411,"Paul Crowder,John Dower,"
-1,191,173,7880,The Last Battle,"Animation,Action,Adventure",30,,,,The Last Airbender,"Action,Adventure,Kids,Family,Science Fiction,Fantasy",103.0,52.0,321652,"M. Night Shyamalan,"
-1,7439,9890,10049,Teenage Mutant Ninja Turtles: Out of the Shadows,,17,,,Mathew Buck,Teenage Mutant Ninja Turtles: The Movie,"Action,Adventure,Kids,Family,Science Fiction,Fantasy",93.0,66.0,251612,"Steve Barron,Steven Barron,"
-1,2929,3295,14081,The Wedding Ringer,Comedy,101,67.0,54891.0,Jeremy Garelick,The Ringer,Comedy,90.0,66.0,398056,"Barry W. Blaustein,"
-1,2797,3055,4602,Pitch Perfect,Comedy,0,69.0,34.0,,Pitch Perfect 3,Comedy,,,1180,"Trish Sie,"
-1,6011,7670,4018,The End of the Tour,"Biography,Drama",106,73.0,18309.0,James Ponsoldt,To The Ends of the Earth,"Action,Adventure,Drama,Television",267.0,78.0,157,
-1,6295,8061,4566,Jaws,"Adventure,Drama,Mystery",124,80.0,419618.0,Steven Spielberg,Jaws,"Action,Adventure,Drama,Mystery",124.0,70.0,941255,"Steven Spielberg,"
-1,10351,15303,8535,The Coffee House Set,"Comedy,Family",30,,,James V. Kern,The Good House,"Comedy,Drama",,,159,
-1,3403,4142,11938,The Moaning of Life,"Adventure,Comedy,Television",0,82.0,3584.0,,The High Life,"Art House,International",93.0,,18,"Zhao Dayong,"
-1,4060,5182,17274,Saturday Night Live: The Best of Chris Rock,"Documentary,Comedy",71,63.0,676.0,"Beth McCarthy-Miller,Dave Wilson",Saturday Night Live - Game Show Parodies,"Comedy,Television",73.0,80.0,94,
-1,5470,7056,7704,Top of the Pops,Musical,30,70.0,395.0,,Top of the World,"Action,Adventure,Drama,Mystery",105.0,56.0,92,"Sidney J. Furie,"
-1,4899,6405,7793,The Order of the Dragon,"Horror,Mystery",52,73.0,437.0,Deran Sarafian,Year of the Dragon,"Drama,Television",90.0,,20,
-1,9650,13752,849,Little Man Tate,Drama,99,66.0,11549.0,Jodie Foster,Little Men,Drama,85.0,72.0,4435,"Ira Sachs,"
-1,4243,5370,1289,The Road Runner Show,"Animation,Family,Comedy",30,81.0,3506.0,,The Maze Runner,"Action,Adventure,Mystery,Science Fiction,Fantasy",114.0,74.0,92992,"Wes Ball,"
-1,974,1034,10033,Indiana Jones and the Kingdom of the Crystal Skull,"Action,Adventure,Fantasy",122,62.0,337775.0,Steven Spielberg,Indiana Jones and the Last Crusade,"Action,Adventure",126.0,80.0,766506,"Steven Spielberg,"
-1,7938,10768,13036,Kill Game,Horror,102,38.0,326.0,Robert Mearns,Poet Game,"Art House,International,Drama,Television",,,7,"Silvio Narizzano,"
-1,6826,9006,7720,American Buffalo,Drama,88,57.0,2999.0,Michael Corrente,American Me,Drama,126.0,82.0,10214,"Edward James Olmos,"
-1,5824,7495,6399,Mr. Black,"Short,Crime,Mystery",11,,,Gerardo Schiavone,Black,Drama,140.0,76.0,39,
-1,5597,7233,4494,"Believe Me, Part 2",Comedy,21,77.0,26.0,Don Scardino,Believe Me,Comedy,93.0,74.0,424,"Will Bakke,"
-1,79,81,2148,Una,Drama,94,73.0,190.0,Benedict Andrews,Una,Drama,94.0,72.0,98,"Benedict Andrews,"
-1,5333,6857,7891,Out to Sea,"Comedy,Romance",106,60.0,6268.0,Martha Coolidge,Out to Sea,"Comedy,Drama",107.0,60.0,8440,"Martha Coolidge,"
-1,11045,16885,6966,The Other Half,"Drama,Romance",103,78.0,36.0,Joey Klein,The Other Side,Comedy,,,0,
-1,4806,6280,6337,Gangster Squad,"Action,Crime,Drama",113,67.0,175267.0,Ruben Fleischer,Gangster Squad,Drama,110.0,68.0,127904,"Ruben Fleischer,"
-1,8215,11337,4329,The Last Sunset,"Drama,Romance,Western",112,68.0,1817.0,Robert Aldrich,The Last Producer,,120.0,,16,"Burt Reynolds,"
-1,12716,19899,7861,The Wedding Ring,Drama,96,70.0,6.0,Rahmatou Keta,The Bling Ring,Drama,90.0,56.0,31331,"Sofia Coppola,"
-1,11445,17483,11804,American Restoration,Television,0,67.0,2263.0,,American Romance,Mystery,86.0,46.0,10,"Zackary Adler,"
-1,9639,13730,6243,"A Cool, Dry Place",Drama,97,63.0,2563.0,John N. Smith,A Cool Dry Place,Drama,120.0,64.0,3873,"John N. Smith,"
-1,786,730,13320,Land of the Lost,"Adventure,Family,Fantasy",30,72.0,1741.0,"Allan Foshko,Marty Krofft,Sid Krofft",Queen of the East,"Drama,Television",60.0,,7,
-1,6659,8733,12386,Children of Dune,"Adventure,Drama,Fantasy",266,77.0,9970.0,,Child of Grace,Drama,107.0,64.0,11,"Ian McCrudden,"
-1,11698,17801,17310,Dragon Ball Z,"Animation,Action,Adventure",24,88.0,41762.0,,Dragon Wars,"Action,Adventure,Drama,Science Fiction,Fantasy",90.0,46.0,175559,"Hyung-rae Shim,Hyung Rae Shim,"
-1,4648,6126,17234,George of the Jungle,"Animation,Adventure,Comedy",0,43.0,618.0,,Jean of the Joneses,Comedy,82.0,74.0,19,"Stella Meghie,"
-1,7523,9977,876,The Simpsons Guy,"Animation,Comedy",44,86.0,3075.0,"Peter Shin,Dominic Bianchi",The Simpsons Movie,"Animation,Comedy",86.0,74.0,1822297,"David Silverman,"
-1,2791,3049,18765,A View to a Kill,"Action,Adventure,Mystery",131,63.0,69388.0,John Glen,Write to Kill,"Action,Adventure,Mystery",120.0,,8,"Ruben Preuss,Ruben D. Preuss,"
-1,13510,21695,1906,Edge of Darkness,"Crime,Drama,Mystery",307,86.0,2860.0,,The Darkness,Horror,92.0,42.0,6216,"Greg McLean,"
-1,1891,2126,13505,Due Date,News,30,,,,Due partite,"Comedy,Drama",94.0,64.0,43,"Enzo Monteleone,"
-1,6848,9044,5478,Sleepless,"Horror,Mystery",117,63.0,5071.0,Dario Argento,Sleepless,"Action,Adventure,Mystery",,,274,"Baran bo Odar,"
-1,7037,9308,17494,American Gladiators,"Action,Television,Sport",60,66.0,1516.0,,American Mary,"Horror,Mystery",103.0,66.0,4858,"Sylvia Soska ,Jen Soska,"
-1,1517,1640,182,Sausage Party,"Animation,Adventure,Comedy",89,67.0,37676.0,"Greg Tiernan,Conrad Vernon",Sausage Party,"Animation,Comedy",89.0,64.0,57886,"Conrad Vernon,Greg Tiernan,"
